7.682165,8.330651,9.284869,10.98645,14.09921,20.64918,27.47894,57.46367,53.8642,51.47246,48.9723,46.05365,42.66087,35.06146,24.61443,18.29313,12.34881,9.556766,8.038137,7.187273,6.594566,0
7.676704,8.337801,9.301893,11.02024,14.16848,20.81929,27.79304,54.64444,51.0829,48.69797,46.26195,43.51738,40.32278,33.65075,24.33058,18.1415,12.28806,9.527522,8.023761,7.181398,6.599677,0
7.6745,8.340346,9.308178,11.03292,14.19473,20.8844,54.27056,51.35417,47.85449,45.51019,43.19086,40.62717,37.7095,31.72292,24.22557,18.08541,12.26582,9.516939,8.018595,7.179604,6.601868,0
7.6745,8.341692,9.310789,11.03754,14.20353,20.90522,50.76195,47.77302,44.28867,42.1013,39.9217,37.54459,34.94021,29.69933,23.61064,18.06753,12.2582,9.513013,8.01651,7.178413,6.601929,0
7.675233,8.342926,9.312246,11.03957,14.20695,21.06044,47.9031,44.91528,41.54375,39.48526,37.41553,35.18022,32.81953,28.15322,22.96329,18.06161,12.2552,9.51107,8.015071,7.17734,6.601258,0
7.676698,8.344629,9.314211,11.04211,14.2103,47.01351,44.44307,41.48508,38.24936,36.34503,34.40802,32.34266,30.27522,26.29906,22.13011,17.79137,12.25195,9.508654,8.013141,7.17566,6.599793,0
7.678102,8.346104,9.315954,11.04419,14.21292,43.90131,41.26878,38.33818,35.22719,33.46426,31.64936,29.73953,27.94143,24.40971,20.68734,17.21519,12.24924,9.506625,8.011448,7.174185,6.598451,0
7.679444,8.347522,9.317579,11.04604,14.50763,40.78583,38.09117,35.18808,32.20198,30.58063,28.88782,27.1339,25.60553,22.35703,19.24318,16.63866,12.24669,9.504641,8.009771,7.172655,6.597108,0
7.680787,8.348972,9.319204,11.05951,42.16364,37.638,34.91042,32.03497,29.17395,27.69414,26.12372,24.52569,23.16675,20.30245,17.79768,15.43904,11.78172,9.502742,8.008198,7.171204,6.595765,0
7.681641,8.34928,9.363655,12.0761,38.76268,33.90796,31.368,28.59678,25.87291,24.54706,23.11164,21.68297,20.46892,18.06402,16.07793,14.06071,11.31704,9.190533,8.008199,7.170858,6.594849,-0.3810503
7.655901,8.398362,9.961349,40.12371,35.78571,30.6877,28.15236,25.61851,23.04409,21.83297,20.57,19.26568,18.159,16.19636,14.37632,12.95639,10.49216,8.931125,7.752407,7.108074,6.620962,-3.45842
7.472987,8.543106,10.85254,38.25148,33.7368,28.67195,26.2741,23.70721,21.37803,20.15192,19.10608,17.94466,16.81821,15.17489,13.49952,12.12367,10.12829,8.679187,7.859818,7.130977,6.699603,-7.078854
7.162536,8.484214,11.3112,37.1782,32.51432,27.6809,25.19699,23.0014,20.63946,19.59743,18.46965,17.3456,16.38987,14.83734,13.24132,12.0544,10.09121,8.8324,7.955261,7.342938,7.067634,-8.044302
6.973285,8.254853,11.25663,36.85844,32.27398,27.56113,25.12151,22.75416,20.75278,19.51805,18.40419,17.44887,16.59276,14.81724,13.45225,12.19919,10.29394,9.036479,8.094492,7.618286,7.179711,-8.104643
6.768814,8.025504,10.91663,36.63607,32.24748,27.42508,25.17466,22.83593,20.7115,19.58083,18.61465,17.63826,16.58735,15.04786,13.64566,12.32658,10.61352,9.178391,8.383821,7.816154,7.431318,-8.225324
6.507689,7.7787,10.39764,36.50652,32.05064,27.42404,25.11813,22.98653,20.78981,19.75391,18.84954,17.71913,16.75706,15.3379,13.80017,12.58252,10.76361,9.442822,8.662544,8.010099,7.768068,-8.225324
6.28089,7.543736,10.19639,36.39546,31.90894,27.48101,25.09082,22.97621,20.8909,19.96325,18.80868,17.80217,16.94185,15.41396,13.95256,12.85611,10.90635,9.729028,8.763103,8.216679,7.87364,-8.225324
6.099106,7.282177,9.944891,36.06753,31.77539,27.3569,25.07174,22.88523,20.98651,19.89689,18.82821,17.9092,17.12192,15.47455,14.13393,13.01535,11.10182,9.898606,8.942295,8.475219,8.062397,-8.346004
5.970175,7.190278,9.683793,35.8549,31.65379,27.13947,25.05249,22.84299,20.89439,19.81308,18.8874,18.06054,17.04293,15.54448,14.29878,12.99162,11.3334,9.932312,9.136446,8.596841,8.269287,-8.406344
5.811433,7.07943,9.641657,35.73354,31.36565,27.03449,24.83123,22.87576,20.79178,19.83066,18.976,17.92094,17.02013,15.68491,14.24129,13.07861,11.34439,10.06564,9.298594,8.678725,8.46407,-8.346004
5.668201,6.983135,9.684304,35.3966,31.13504,26.93999,24.66072,22.67855,20.71709,19.84197,18.79229,17.83559,17.0167,15.64089,14.23018,13.1696,11.36083,10.20637,9.325754,8.796462,8.53113,-8.346004
5.571929,6.922308,9.82633,35.46789,30.95713,26.64944,24.52318,22.4388,20.66051,19.6408,18.6328,17.76468,17.02062,15.50587,14.22422,13.23559,11.37999,10.29208,9.357224,8.916595,8.606668,-8.406344
5.562324,6.889935,10.09463,36.18014,30.69038,26.35889,24.37504,22.26583,20.4561,19.41648,18.52608,17.75722,16.85439,15.40125,14.266,13.05871,11.42795,10.19372,9.401658,8.999804,8.695547,-8.406344
5.566266,6.983587,10.61508,38.51826,30.82838,26.09575,24.02628,22.07291,20.17375,19.20941,18.38277,17.53725,16.62635,15.2795,14.11295,12.92444,11.41584,10.129,9.414451,8.945163,8.75967,-8.346004
5.591357,7.13303,11.34237,42.34682,31.62084,26.00857,23.78054,21.85539,19.99529,19.16338,18.17085,17.25953,16.4794,15.23146,13.87966,12.86288,11.22855,10.11216,9.384932,8.871309,8.757548,-8.346004
5.627303,7.307459,54.05931,66.68024,33.77462,26.13419,23.71599,21.53742,19.89957,18.82303,17.89385,17.0927,16.40623,14.93032,13.74538,12.8141,11.09219,10.11747,9.249543,8.85724,8.674774,-8.346004
5.701746,7.539148,39.82171,57.96088,66.78934,27.35138,23.97735,21.51545,19.49627,18.51807,17.68038,16.95702,16.06276,14.69866,13.63191,12.51468,10.97921,9.889703,9.141208,8.840035,8.611552,-8.346004
5.871007,7.887386,15.14479,45.73333,57.67664,31.63875,26.05708,22.29324,19.65863,18.51017,17.53167,16.58461,15.71141,14.42415,13.36438,12.22535,10.783,9.663966,8.972879,8.678992,8.485176,-8.70805
5.997403,8.098503,13.0755,34.14038,49.02875,57.9931,30.79329,24.77474,20.90182,19.29371,17.95006,16.81221,15.8468,14.43109,13.07721,12.07297,10.63088,9.518504,8.948772,8.470887,8.46759,-9.009751
6.137333,8.193481,11.38278,19.50312,37.19286,48.31199,52.63367,56.01628,25.48196,22.64931,20.40127,18.57656,17.07653,14.95372,13.35467,12.16493,10.45695,9.417164,8.810241,8.329907,8.358684,-9.070092
6.224815,8.01464,10.25493,14.92793,27.11851,39.86172,44.71605,48.88522,52.29417,53.8467,25.25462,22.24161,19.84817,16.63024,14.34016,12.6939,10.64688,9.44576,8.64181,8.282473,8.170761,-8.889071
6.260664,7.628624,9.204489,12.16863,18.81064,31.03134,36.49189,41.10492,45.07909,46.94052,48.69626,50.33316,51.71392,20.34722,16.68869,14.22286,11.29977,9.680239,8.77477,8.279307,8.098546,-9.070092
6.171104,6.93755,7.915514,9.66204,12.99217,20.24914,25.45929,30.33547,34.7543,37.07169,39.055,41.18599,42.90569,46.06034,48.81059,18.68199,13.49249,10.86134,9.391315,8.579689,8.149552,0
6.128612,6.706764,7.521209,8.975257,11.65966,17.19998,21.62894,25.85301,29.91689,32.02739,34.13483,36.10469,38.05209,41.35067,44.3687,46.99466,14.74153,11.54216,9.787136,8.803173,8.149364,0
6.106185,6.625864,7.391338,8.760828,11.26855,16.00798,19.6718,23.35301,26.93363,28.98844,30.83251,32.867,34.58166,37.85459,40.93354,43.70521,15.22765,11.8076,9.946027,8.900019,8.170613,0
6.070652,6.566833,7.311427,8.645194,11.08071,15.11358,17.8748,21.12931,24.12306,25.95194,27.59173,29.52222,31.08291,34.2512,37.3297,40.16107,16.89596,11.95011,10.04108,8.967615,8.207128,0
6.073937,6.600026,7.3689,8.744223,10.90307,14.52486,16.74273,19.38275,22.20642,23.68786,25.22843,26.9934,28.43209,31.44183,34.45777,37.13778,41.95671,11.94261,9.962754,8.922614,8.202546,3.76012
6.266984,6.958228,7.84596,9.151681,11.5049,14.46854,16.54025,18.79436,21.23127,22.61508,24.22126,25.51218,27.02308,29.7208,32.53204,35.30157,39.99648,11.63149,9.411895,8.549859,8.026891,5.147955
6.666693,7.444592,8.345544,9.886813,11.77865,14.67534,16.55149,18.63547,20.91521,22.21834,23.44737,24.88178,26.26321,28.85419,31.37789,33.94636,38.75959,11.14081,8.829994,7.990127,7.711616,5.147955
7.185324,8.146165,8.964044,10.28325,12.18945,14.96457,16.49352,18.51439,20.45961,21.66556,23.02135,24.13368,25.43132,27.82804,30.41326,32.78639,37.30937,10.8476,8.265786,7.349203,7.197641,5.027275
7.927165,8.579112,9.525925,10.60652,12.51607,14.77529,16.42638,18.04366,20.07692,21.03162,22.14558,23.44281,24.54421,26.85638,29.09032,31.46633,35.89845,10.96572,7.82823,6.800967,6.500038,5.147955
8.300482,8.932431,9.688803,10.82836,12.38129,14.56433,15.99656,17.62437,19.28654,20.40862,21.38637,22.40754,23.59899,25.65764,28.00567,30.15561,34.53785,38.45362,7.642621,6.445189,5.911388,5.027275
8.602956,9.190143,9.736461,10.82602,12.16951,14.30667,15.44421,16.95632,18.52956,19.40846,20.43426,21.53839,22.47437,24.57987,26.58475,28.83062,33.03911,37.1954,7.84036,6.332362,5.551607,5.811701
8.868853,9.244354,9.800511,10.66904,12.06488,13.85194,15.13381,16.3775,17.97274,18.8299,19.66983,20.64285,21.7797,23.55209,25.71565,27.75419,32.06792,36.00439,8.219058,6.349224,5.359955,8.044303
9.043143,9.283471,9.934381,10.69513,12.03424,13.72938,14.93284,16.26631,17.63369,18.55441,19.49091,20.32561,21.29847,23.24037,25.20541,27.26134,31.44242,35.56482,8.366741,6.297105,5.20961,8.044303
9.079329,9.36119,9.872583,10.77352,11.91774,13.7035,14.74946,16.13864,17.45673,18.25497,19.18667,20.17993,21.0265,22.92191,24.81378,27.0029,31.01902,35.08739,8.556987,6.265434,5.094691,8.889071
9.17942,9.499634,9.940269,10.89535,11.98315,13.82925,14.80375,16.09734,17.52487,18.26782,19.13431,20.13938,21.05353,22.81474,24.78218,26.87138,30.95122,34.90526,8.400033,6.135065,5.012277,10.21656
9.343748,9.715447,10.12541,11.00648,12.22652,14.01274,15.09596,16.3217,17.86942,18.57236,19.39225,20.34183,21.39287,23.05692,25.08851,27.05525,31.21121,35.04745,7.938866,5.956487,4.894109,10.21656
9.604342,9.803178,10.4003,11.18289,12.56539,14.21209,15.48665,16.62289,18.07492,18.96984,19.72835,20.60602,21.62906,23.36745,25.42287,27.2882,31.38261,35.42833,7.455139,5.697221,4.722581,10.09588
9.843513,10.1091,10.68775,11.53366,12.894,14.64635,15.83949,17.04046,18.57699,19.33372,20.13169,21.05513,22.13193,23.75675,25.77097,27.66163,31.75355,37.03831,6.719596,5.292855,4.45065,10.09588
10.02941,10.33176,11.02654,11.81427,13.26683,14.94041,16.23063,17.37875,18.84581,19.70619,20.46633,21.34578,22.3703,24.04499,26.08057,27.86735,32.51682,40.3284,6.262636,4.917203,4.179519,9.251114
10.10728,10.32473,10.92141,11.67698,12.95871,14.55809,15.69781,16.91545,18.18739,19.03994,19.88411,20.64714,21.53629,23.31899,25.08712,27.22177,33.03833,44.10098,6.609754,5.026913,4.125905,2.010246
9.910615,10.00288,10.28578,11.05479,11.99539,13.56313,14.43818,15.49864,16.85305,17.46833,18.16986,18.9818,19.92904,21.43266,23.31768,25.43862,31.75414,44.39272,11.25527,6.065259,4.516808,10.21656
9.825816,9.717443,10.09033,10.66346,11.78103,13.06049,14.07616,15.1131,16.24046,16.9993,17.83961,18.52156,19.31735,21.09234,23.0878,25.71259,34.2149,53.91394,72.8517,6.566164,4.73535,12.99223
9.723217,9.676086,10.14341,10.74675,11.94383,13.30487,14.36378,15.47618,16.65782,17.45284,18.37741,19.26108,20.29318,22.63173,25.88812,30.53444,48.85719,69.61708,10.52289,6.272257,4.7818,12.69053
9.703021,9.808761,10.39802,11.04677,12.29227,13.80854,14.91651,16.27472,17.82068,18.86773,20.09936,21.55082,23.28314,27.45529,33.88449,44.60675,66.39557,27.37556,8.245414,5.866955,4.651405,12.56985
9.871543,10.11313,10.77183,11.51192,12.87954,14.89697,16.42888,18.49883,21.27824,23.24521,25.65879,28.66705,32.51261,43.41207,56.52729,64.17068,32.46103,11.28652,6.791786,5.257246,4.365121,5.992723
9.858764,10.08413,10.5556,11.51628,12.95642,15.50593,17.54896,20.405,24.45397,27.46787,31.3557,36.53145,43.74261,55.19967,62.25718,67.37008,18.86551,10.0575,6.947319,5.437975,4.35837,0
9.600486,9.468771,9.882965,10.66791,12.12085,14.69817,16.78959,19.75386,24.04527,27.31209,31.61507,37.5072,44.69293,54.1534,60.75996,65.37872,19.99634,11.42484,8.13868,6.492869,5.072413,0
9.02726,8.806234,9.104819,9.848829,11.22085,13.65805,15.64674,18.47582,22.59292,25.75191,29.93634,35.70898,42.60632,51.70172,58.25627,62.87035,22.31127,12.95446,9.304765,7.463301,5.868609,0
8.293971,7.886032,8.158181,8.833894,10.0801,12.29626,14.11426,16.70449,20.48051,23.3949,27.2641,32.61753,39.16582,48.22839,54.7151,59.57147,25.50669,14.91698,10.7602,8.65608,6.829844,0
7.246484,6.890763,7.129418,7.725131,8.825652,10.78515,12.40259,14.70864,18.07129,20.68204,24.1511,28.95494,35.12285,44.28405,50.6535,55.84976,29.1281,17.09223,12.35834,9.958783,7.872828,0
6.44633,6.138898,6.356827,6.898161,7.897717,9.680266,11.16181,13.27879,16.37353,18.79481,22.02216,26.50994,32.38398,41.46209,47.72414,52.90854,60.09053,18.6026,13.50327,10.90899,8.650624,1.587862
5.678866,5.442713,5.65539,6.164404,7.098838,8.770516,10.1759,12.19956,15.19211,17.57102,20.78094,25.32076,30.88551,39.34344,45.44334,50.54895,57.87473,19.52923,14.33925,11.66705,9.335694,1.587862
4.912271,4.767336,4.987595,5.482617,6.381818,8.001956,9.389087,11.41883,14.49501,17.01239,20.50102,25.62556,30.74589,37.77528,43.63115,48.57614,55.71527,19.8519,14.86535,12.24569,9.95785,4.846253
4.389122,4.37501,4.645848,5.197124,6.184302,7.997758,9.603569,12.05109,16.01151,19.47803,24.17298,28.98965,32.66869,38.74722,43.77584,48.10808,54.69792,18.64711,14.4652,12.19449,10.23279,7.380554
4.156989,4.359388,4.767866,5.523275,6.878728,9.533105,12.09256,16.48719,23.51084,27.34846,30.90256,33.70296,36.55264,41.2192,45.38678,48.97301,21.66048,16.05109,13.13128,11.49131,10.18257,6.958171
4.290868,4.704432,5.287394,6.334512,8.271456,12.43998,16.99101,23.3889,28.82796,31.44743,34.07949,36.56227,38.80967,42.74942,46.2741,49.29102,18.0078,14.11909,11.98468,10.78509,9.986877,0
4.538506,5.097334,5.817301,7.107852,9.561985,15.16383,19.83208,24.52491,28.95086,31.19627,33.49861,35.55318,37.69363,41.20536,44.41901,47.21739,16.28967,13.09238,11.3074,10.31675,9.773877,0
4.732121,5.339581,6.111456,7.495498,10.14426,15.42354,19.32565,23.43497,27.46877,29.34212,31.56857,33.38254,35.44668,38.77043,41.89138,44.67942,15.76706,12.71651,11.01852,10.08005,9.592989,0
4.951223,5.594553,6.408193,7.866739,10.61008,15.42595,18.27734,21.66831,25.21367,26.95818,29.02996,30.66884,32.59171,35.74782,38.80535,41.62245,16.108,12.38904,10.74606,9.839614,9.378727,0
5.194925,5.87091,6.724603,8.254007,10.54562,14.35583,17.03172,19.63749,22.65211,24.23702,26.10398,27.59326,29.34192,32.32763,35.32848,38.19043,43.2042,12.20724,10.46138,9.581176,9.136656,0
5.422601,6.12853,6.920254,8.183197,10.45379,13.37197,15.46927,17.76657,20.29292,21.72924,23.40962,24.75991,26.34632,29.17631,32.12572,35.02995,40.03562,12.89425,10.29265,9.340788,8.910152,1.829224
5.785797,6.345652,7.114012,8.378209,9.985549,12.61753,14.24001,16.38663,18.39461,19.78351,21.0885,22.38328,23.91005,26.47143,29.2786,32.14247,37.15314,41.69402,10.40473,9.02914,8.58715,4.182508
6.034623,6.749322,7.360721,8.373864,10.07679,12.23277,13.9285,15.54281,17.67762,18.75206,19.91641,21.28354,22.61593,25.10256,27.68052,30.40887,35.49636,40.08644,10.61431,8.834312,8.187787,4.48421
6.483125,6.898277,7.602233,8.439895,9.847717,11.87342,13.22024,14.96271,16.58092,17.69068,18.9385,19.97383,21.18765,23.58932,26.13812,28.60714,33.78524,38.3448,11.21829,8.800534,7.692044,4.604891
6.678786,7.01413,7.528173,8.507193,9.646839,11.61494,12.79042,14.21468,16.00909,16.87192,17.88343,19.06807,20.26476,22.40291,24.81607,27.45147,32.26913,37.13208,12.57687,8.960256,7.486751,7.078852
6.788236,7.198367,7.644959,8.412488,9.791931,11.41392,12.6929,14.10592,15.61377,16.64927,17.70602,18.66611,19.79155,22.01873,24.36795,26.75042,31.7606,36.43439,13.6549,8.961594,7.391818,6.958171
7.012607,7.186064,7.744743,8.485546,9.636081,11.43423,12.51485,13.96328,15.4727,16.34085,17.36024,18.55689,19.51779,21.65887,23.9036,26.45239,31.18773,36.0503,40.16946,8.959862,7.29577,7.199533
7.047911,7.273508,7.726498,8.624956,9.651213,11.43923,12.53565,13.8123,15.4719,16.29392,17.19086,18.23665,19.46924,21.37708,23.76394,26.07166,30.9717,35.60777,39.92057,9.016291,7.195674,8.70805
7.126342,7.474502,7.859337,8.669376,9.871077,11.52373,12.82086,14.00731,15.53718,16.58632,17.4174,18.38305,19.51611,21.56409,23.91592,26.15814,31.06433,35.64602,39.98005,8.850578,7.045234,8.587368
7.29525,7.551257,8.103809,8.78956,10.04971,11.70801,12.86974,14.34731,15.70631,16.63124,17.71962,18.66736,19.6704,21.912,23.98695,26.38172,31.08844,35.82769,14.46399,8.57688,6.963558,8.70805
7.475657,7.675893,8.215083,9.042917,10.18188,12.02225,13.08607,14.50668,16.01632,16.85972,17.84764,19.0031,19.96257,22.02198,24.20964,26.69066,31.24041,35.88773,12.66059,8.371519,6.798149,8.587368
7.548078,7.888975,8.33799,9.250163,10.39605,12.22359,13.36778,14.66131,16.33638,17.13902,18.03615,19.08011,20.28748,22.15488,24.45876,26.72514,31.40948,35.84937,11.88775,8.150965,6.60997,8.044303
7.681816,8.079914,8.471607,9.274721,10.56171,12.21386,13.52248,14.71557,16.2243,17.25532,18.0759,19.01764,20.11998,22.11177,24.38123,26.54375,31.24306,36.13686,11.72773,8.015859,6.517954,7.380554
7.88035,8.010824,8.592767,9.291899,10.48942,12.18528,13.28521,14.75541,16.06827,16.93155,17.94355,18.95192,19.88325,21.97771,24.00888,26.36793,30.83778,89.58948,12.39815,8.031784,6.473296,8.044303
7.84082,8.063167,8.519385,9.416813,10.44394,12.27407,13.25325,14.53315,16.09625,16.85081,17.73223,18.75778,19.85955,21.68503,23.89539,26.10585,30.86567,62.11536,49.88506,8.093417,6.407716,8.164985
7.850293,8.180112,8.521966,9.299047,10.48707,12.07932,13.32407,14.44912,15.89204,16.877,17.66985,18.56812,19.6191,21.56614,23.72193,25.86624,34.2577,53.79874,41.21993,8.147277,6.366982,8.164985
7.941766,8.092026,8.608436,9.251721,10.46092,12.00865,13.10705,14.48077,15.74688,16.60485,17.61096,18.51626,19.43914,21.51401,23.46555,25.98682,55.74778,46.40762,32.39344,8.174343,6.397777,8.164985
7.912851,8.051465,8.500746,9.313643,10.32107,12.07559,13.01633,14.26666,15.76579,16.50136,17.36082,18.36053,19.44127,21.21831,23.62603,87.05357,49.2093,39.39248,24.08675,8.24853,6.420613,8.466687
7.850099,8.098248,8.43278,9.197396,10.29885,11.85655,13.0346,14.13235,15.53984,16.50129,17.26853,18.145,19.17046,21.49667,87.46432,49.8084,42.13728,32.02001,17.64934,8.411458,6.427286,5.992723
7.781245,7.814779,8.258996,8.805167,9.863263,11.30564,12.27103,13.55795,14.77446,15.52876,16.41196,17.4432,18.66105,84.53455,47.68215,44.30864,36.7724,27.7265,17.41414,9.217102,6.654505,1.829224
7.360157,7.226187,7.439595,8.015874,8.787356,9.974922,10.9219,11.86779,12.94228,13.67814,14.54331,15.55882,16.80384,49.40416,44.04755,41.11236,34.33572,26.64237,18.89458,12.16546,7.476113,0
6.724777,6.403663,6.599341,6.839559,7.424993,8.50577,9.125739,9.881131,10.84419,11.51258,12.3015,13.23122,14.54976,45.16971,41.16291,38.53616,32.56252,26.22387,20.19684,15.10252,9.025232,16.9747
6.23023,5.862348,6.032809,6.503365,7.060153,8.026497,8.806709,9.853398,11.22949,12.7647,45.76237,41.28911,39.41659,36.91455,34.30317,31.62304,26.27342,21.26122,16.82608,13.44839,9.291963,19.87105
5.970083,5.968615,6.23728,6.83907,7.930025,10.40672,75.50609,37.47661,34.91892,33.79705,32.43118,31.16122,29.94112,27.46005,24.9365,22.7042,18.48414,15.18379,12.47969,10.61553,8.602701,4.061827
5.786469,5.943645,6.416707,7.420743,10.68089,36.24584,33.22208,31.09671,28.71579,27.6296,26.26808,25.09386,24.0458,21.79585,19.85548,17.93093,14.88021,12.67194,10.92541,9.816316,8.511398,0
5.430593,5.718145,6.55568,8.820802,63.39717,31.45056,29.09441,26.9456,24.94552,23.77546,22.64235,21.66425,20.69474,18.82893,17.32419,15.70441,13.44672,11.67615,10.46899,9.593768,8.82137,-6.234085
5.012715,5.534507,6.657466,10.76992,59.22007,30.12271,27.59647,25.68257,23.54771,22.59969,21.55451,20.50803,19.61052,18.03043,16.47326,15.30064,13.05585,11.55899,10.43795,9.813188,9.146778,-7.199535
4.654977,5.320477,6.553319,40.36851,52.22151,62.30836,27.1636,24.80179,23.0421,21.95812,20.9537,20.0862,19.29848,17.63258,16.33283,15.01404,13.13095,11.59507,10.6855,9.958409,9.55811,-10.39758
4.303584,4.882534,5.880474,9.412821,42.8588,52.4108,56.94073,26.23462,23.42388,22.3279,21.38715,20.57387,19.67903,18.11057,16.86318,15.46975,13.62311,12.05686,11.12516,10.35674,9.866564,-12.14746
3.812045,4.193472,4.951417,6.925052,30.73318,42.33203,46.74082,50.72739,55.12812,25.70146,23.01972,21.65536,20.58944,18.99723,17.74109,16.31979,14.38793,12.78671,11.7371,10.96311,10.34928,-12.26814
3.205549,3.465597,4.005255,5.177459,16.9423,30.64944,35.88358,40.51072,44.51138,46.46364,48.45969,50.59878,53.08172,20.97454,18.7356,17.26527,15.27858,13.61403,12.47517,11.67687,10.95188,-7.561578
2.802045,3.154486,3.670393,4.997361,12.19723,23.49927,28.53543,33.22967,37.46077,39.43227,41.50724,43.29948,45.25177,49.17388,20.79434,17.53959,15.12379,13.7738,12.59198,12.00993,11.37989,0
2.948729,3.60573,4.681394,7.287876,13.3127,21.53072,25.89194,30.02426,33.87564,35.80331,37.78389,39.54813,41.34671,44.86935,49.44935,17.19281,14.15129,12.79037,12.11487,11.48115,11.29783,0
3.576497,4.860604,6.405706,9.554439,14.31087,20.50109,24.24185,28.04941,31.47907,33.2798,35.09958,36.84208,38.49816,41.83844,46.04752,17.51723,13.08525,11.79965,11.15609,10.97013,11.07248,0
4.721336,6.366689,8.092816,10.56417,14.35562,19.57098,22.62629,25.9419,29.10625,30.71083,32.38968,34.05407,35.58434,38.74268,42.62704,47.87693,12.22464,10.68135,10.09136,9.953248,10.48578,0
5.99313,7.540353,9.020559,11.16481,14.40945,18.63657,21.0256,23.79129,26.71951,28.06448,29.61577,31.15316,32.56899,35.54144,39.13206,43.98781,11.79954,9.63272,8.911651,8.795902,9.642628,1.587862
6.944494,8.427582,9.620503,11.56704,14.11131,17.67791,20.03635,22.24167,24.78238,26.06618,27.56666,28.87388,30.24082,33.07084,36.54195,41.25539,11.97684,8.931833,7.943435,7.68155,8.488019,1.406841
7.707271,8.827262,10.02132,11.5352,13.93168,16.86329,18.70734,20.82774,22.93589,24.18653,25.54816,26.69093,28.02101,30.71008,34.0941,38.71609,72.10789,8.655285,7.306299,6.816161,7.275204,2.010246
8.226891,9.286086,10.09902,11.58481,13.38905,16.04846,17.65303,19.54248,21.4184,22.68169,23.67917,24.82573,26.16332,28.72744,32.14618,36.86577,69.11058,8.864224,6.965458,6.262108,6.234554,3.518758
8.747005,9.388472,10.31108,11.36681,13.18144,15.36609,16.88161,18.4159,20.29524,21.18685,22.22576,23.43208,24.66614,27.30638,30.9537,36.08814,65.12612,9.733216,6.877665,5.950086,5.586483,5.147955
8.960485,9.559711,10.22247,11.36197,12.77044,14.85759,16.14375,17.73982,19.2136,20.20218,21.33056,22.43418,23.72474,26.6932,30.89145,37.0157,60.04939,44.44208,6.986758,5.811922,5.198063,5.570339
9.210707,9.689591,10.1824,11.14449,12.4711,14.41227,15.54081,16.8777,18.551,19.50193,20.61409,21.91362,23.44879,27.06422,32.40791,62.87339,53.38284,33.85979,7.413286,5.849761,4.98732,6.777149
9.347658,9.577188,10.22258,10.96914,12.3046,13.96119,15.15535,16.61085,18.28937,19.42989,20.77596,22.36994,24.28352,28.96006,61.02722,57.39758,46.563,20.71187,7.898343,5.954194,4.907393,7.501235
9.319067,9.561262,10.02223,10.91454,11.98941,13.8491,15.08061,16.72572,18.8865,20.38924,22.19857,24.39912,27.12758,58.10484,54.63988,50.1593,37.85875,15.66783,8.428146,6.125415,4.893535,7.621916
9.343456,9.532192,9.909898,10.65554,11.95706,13.92886,15.48746,17.61249,20.50665,22.58832,25.17612,28.93165,55.40746,52.14108,47.90368,42.71979,28.68611,13.27237,8.484717,6.341585,4.987605,7.501235
9.296371,9.284869,9.807793,10.64212,12.11628,14.7331,16.86166,19.88813,24.29037,53.5373,52.17909,50.37794,48.57883,44.55984,39.74883,34.20042,19.6812,11.38216,8.152009,6.524854,5.172864,7.621916
9.04886,9.263915,9.837812,10.96873,12.97475,16.64741,19.80526,51.37156,48.61351,46.99315,45.06087,43.23389,40.92777,36.51375,31.45249,25.81117,14.55321,9.807793,7.575342,6.366261,5.328289,3.63944
8.860743,9.129086,9.866186,11.23205,13.65543,18.26476,48.78118,46.08884,43.00915,41.15704,39.21632,37.18064,34.97848,30.66818,25.90912,20.8454,12.88919,9.247244,7.406316,6.384901,5.542608,0
8.533026,8.86129,9.621096,11.01566,13.49616,19.07876,45.021,42.24349,39.17447,37.54068,35.53941,33.75156,31.61345,27.77797,23.7772,19.89958,13.05901,9.501622,7.676737,6.660085,5.83475,0
8.253664,8.58881,9.337026,10.70762,13.14775,44.52018,41.93309,39.13966,36.14237,34.60963,32.7012,31.06304,29.1025,25.74776,22.36952,18.85843,13.3278,9.87523,7.998984,6.952135,6.106209,0
7.981622,8.311386,9.039356,10.37297,12.92819,41.37299,38.92659,36.13128,33.21951,31.73774,29.98289,28.47664,26.72058,23.85698,20.72431,17.88845,13.31121,10.28238,8.337681,7.252104,6.375776,0
7.736663,8.058318,8.76575,10.04613,13.6837,38.48926,36.04007,33.41692,30.58609,29.15839,27.53794,26.14737,24.58393,21.98852,19.25008,17.02925,13.23771,10.32949,8.649904,7.526536,6.620077,0
7.443587,7.754222,8.469039,10.27911,40.50274,35.03275,32.53776,30.05976,27.42997,26.06986,24.60927,23.35597,22.02625,19.68924,17.48578,15.5582,12.43416,10.33458,8.709524,7.798209,6.912873,0
7.150536,7.583598,8.769209,13.31362,36.72483,31.57285,29.03244,26.61126,24.27075,22.9791,21.678,20.56191,19.46686,17.38792,15.72057,13.9751,11.63004,9.805463,8.714543,7.802814,7.173171,-0.01900726
6.908494,7.83081,9.823354,41.74304,33.83934,28.81532,26.29704,23.99586,21.79364,20.68623,19.45722,18.40546,17.50642,15.67786,14.1734,12.8763,10.77908,9.390494,8.358841,7.824119,7.248018,-5.75136
6.740784,8.052299,11.16859,41.92117,32.65956,27.21665,24.93938,22.67976,20.53229,19.43868,18.50349,17.47555,16.46017,14.97021,13.54472,12.2675,10.55686,9.166727,8.401006,7.820415,7.477028,-6.897832
